date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,Divaksin 4,source
12.20.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.20.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.20.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.01.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.02.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.02.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.02.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.02.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.09.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.09.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.09.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,75,7504,GORONTALO,KAB. BONE BOLANGO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
