date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
07.08.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,74,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,7,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,102,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,9,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,87,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,7,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,79,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,73,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,91,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,284,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,12,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,145,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,19,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,31,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,146,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
07.20.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.20.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,176,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,26,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,10,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,223,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,5,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,131,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,20,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,32,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,29,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,5,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,18,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,107,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,age 12-17 yo,5,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,elderly,25,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1905,KEP. BANGKA BELITUNG,KAB. BANGKA SELATAN,general and vulnerable,451,https://vaksin.kemkes.go.id/#/detail_data
