date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,3
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,70
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,4
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,3904
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,253
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,950
04.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,2
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,5
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,515
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,14
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,111
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,3
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,5
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,4
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,4884
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,400
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,964
05.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,1
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,2
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,357
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,96
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,4
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,3207
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,252
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,517
06.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,1
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,25
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,15
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,318
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,32
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,64
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,0
07.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,2
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,1
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,324
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,74
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,6
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,3
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,3
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,2731
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,248
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,558
08.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,4
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,184
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,94
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,13
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1970
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,5
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,255
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,627
09.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,4
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,1
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,59
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,35
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,6
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,584
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,90
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,32
10.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,3
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,498
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,4
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,4
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,217
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,12
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,4
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,3703
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,5
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,654
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,675
11.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,6
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,1
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,423
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,6
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,258
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,31
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,2
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,7
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,3426
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,5
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,723
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
12.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,543
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,1
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,349
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,7
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,247
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,6
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,2792
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,5
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,772
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
13.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,181
14.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,14
14.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,0
14.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
14.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,9
14.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,154
14.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,21
14.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,5
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,3
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,266
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,4
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,124
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,6
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1934
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,351
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
15.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,1058
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,282
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,7
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,123
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,9
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,2146
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,372
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
16.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,247
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,1
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,237
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,3
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,114
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,3
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1527
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,375
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
17.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,294
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,289
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,4
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,69
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,2054
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,3
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,147
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
18.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,478
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,151
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,757
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,2
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1360
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
19.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
20.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,104
20.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
20.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,50
20.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,0
20.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,855
20.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
20.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
21.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,4
21.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
21.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
21.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,51
21.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,146
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,1
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,1
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,1139
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,2
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1442
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
22.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,1
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,83
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,2
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,0
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,962
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,2
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,6
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,children,1
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,age 12-17 yo,486
23.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,healthcare worker,3
24.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,elderly,11
24.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,public servant,2
24.11.2021,52,5204,NUSA TENGGARA BARAT,KAB. SUMBAWA,general and vulnerable,0
