date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
03.23.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.25.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
03.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,21,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,57,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
03.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,26,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,16,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,53,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,31,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,41,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,247,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,109,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,230,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,96,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,41,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,14,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,104,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,36,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,74,https://vaksin.kemkes.go.id/#/detail_data
04.08.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,42,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,42,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
04.09.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
04.10.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,20,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.12.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.13.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,92,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,156,https://vaksin.kemkes.go.id/#/detail_data
04.14.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.18.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.18.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.19.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,35,https://vaksin.kemkes.go.id/#/detail_data
04.20.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,10,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.21.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,25,https://vaksin.kemkes.go.id/#/detail_data
04.22.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.23.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,52,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.24.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,20,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.26.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,32,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,33,https://vaksin.kemkes.go.id/#/detail_data
04.27.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.28.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,60,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,52,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
04.29.2021,91,9107,PAPUA BARAT,KAB. SORONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,34,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,39,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.30.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,16,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,28,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
05.03.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9107,PAPUA BARAT,KAB. SORONG,elderly,13,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9107,PAPUA BARAT,KAB. SORONG,general and vulnerable,34,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,66,https://vaksin.kemkes.go.id/#/detail_data
05.04.2021,91,9107,PAPUA BARAT,KAB. SORONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
