date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,151,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,431,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,34,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,9,https://vaksin.kemkes.go.id/#/detail_data
07.04.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,4658,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,children,16,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,43,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,3056,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,131,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,538,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
07.05.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,7211,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,children,2,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,61,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,3080,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,144,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,34,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,201,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
07.06.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,6144,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,children,3,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,30,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1398,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,68,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,140,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,8,https://vaksin.kemkes.go.id/#/detail_data
07.07.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,2319,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,children,2,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,27,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1221,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,63,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,109,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.08.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,5465,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,28,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1311,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,65,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,104,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.09.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,6684,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,64,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1268,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,97,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,29,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,504,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,116,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,4045,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,218,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,26,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,63,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,34,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,1668,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,27,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,672,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,63,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,133,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,30,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1049,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,62,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,18,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,86,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,children,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,28,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,892,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,26,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,21,2171,KEP. RIAU,KOTA BATAM,age 12-17 yo,49,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,21,2171,KEP. RIAU,KOTA BATAM,children,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,21,2171,KEP. RIAU,KOTA BATAM,elderly,12,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,962,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,21,2171,KEP. RIAU,KOTA BATAM,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
