date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
01.13.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.13.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,39
01.13.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,202
01.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,115
01.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,22
01.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
01.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,32
01.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,158
01.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,272
01.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,17
01.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
01.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
01.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,46
01.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,107
01.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,52
01.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,11
01.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
01.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,14
01.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,54
01.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,578
01.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,35
01.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
01.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,61
01.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,237
01.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,521
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,11
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,77
01.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,103
01.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1334
01.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,2
01.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
01.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
01.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,137
01.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,49
01.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,863
01.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,13
01.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
01.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,2
01.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,185
01.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,211
01.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,750
01.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,0
01.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
01.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,129
01.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,55
01.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,504
01.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,14
01.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,101
01.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,63
01.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,92
01.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,4
01.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,13
01.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,35
01.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1674
01.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,4
01.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,1
01.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,261
01.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,56
01.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1159
01.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,6
01.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,170
01.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,72
01.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1127
01.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,8
01.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
01.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,111
01.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,51
01.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.27.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,916
01.27.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,6
01.27.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.27.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.27.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
01.27.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.27.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,120
01.27.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,53
01.28.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,463
01.28.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,8
01.28.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,69
01.28.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.28.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,1
01.28.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,65
01.29.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,337
01.29.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,4
01.29.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.29.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,55
01.29.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
01.29.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,29
01.30.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,11
01.30.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,0
01.30.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
01.30.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,4
01.30.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.30.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,3
01.31.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,509
01.31.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,8
01.31.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,46
01.31.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.31.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,58
02.01.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,186
02.01.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,6
02.01.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,54
02.01.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.01.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
02.01.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,31
02.02.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1289
02.02.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,6
02.02.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,80
02.02.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.02.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,45
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1149
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,10
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,115
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,1
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,1
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,69
02.03.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,1
02.04.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,652
02.04.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,13
02.04.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,68
02.04.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
02.04.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,56
02.05.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,997
02.05.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,0
02.05.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,73
02.05.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,17
02.06.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,22
02.06.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.06.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,2
02.06.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,25
02.06.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,34
02.07.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1469
02.07.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,6
02.07.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,246
02.07.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.07.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,86
02.08.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1692
02.08.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,0
02.08.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,95
02.08.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.08.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.08.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,8
02.08.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,1
02.08.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.09.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,1073
02.09.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.09.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,3
02.09.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,52
02.09.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.09.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.09.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,10
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,914
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,4
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,34
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,22
02.10.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.11.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,457
02.11.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,2
02.11.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.11.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,8
02.11.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.11.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.11.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,11
02.12.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,96
02.12.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,0
02.12.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
02.12.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.12.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,2
02.13.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,65
02.13.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,0
02.13.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.13.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,3
02.13.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,2
02.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,339
02.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,7
02.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,5
02.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.14.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,30
02.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,397
02.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,2
02.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,5
02.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.15.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,19
02.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,336
02.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,1
02.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,11
02.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.16.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,14
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,327
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,4
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,2
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,15
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,18
02.17.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,168
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,3
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,16
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,10
02.18.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,1
02.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,237
02.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,0
02.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,3
02.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.19.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,1
02.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,40
02.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,3
02.20.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,369
02.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,1
02.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,8
02.21.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,16
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,298
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,1
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,18
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.22.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,11
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,341
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,3
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,30
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,25
02.23.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,1
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,265
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,1
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,6
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.24.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,11
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,238
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,5
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,11
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,24
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.25.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,children,217
02.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,elderly,17
02.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.26.2022,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
