date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
09.25.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.25.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,140,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,4,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,259,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,147,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,68,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.26.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,15,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,20,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,124,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,89,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,54,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,464,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,159,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,146,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,93,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,245,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,10,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,14,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,171,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,196,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,106,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,128,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,18,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,313,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,171,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,96,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,563,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,69,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,25,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,49,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,2,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,44,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,498,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,352,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,269,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,759,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,99,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,183,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,66,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,60,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,children,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,20,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,40,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,10,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,152,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,146,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,58,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,381,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,14,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,26,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,51,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,366,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,223,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,127,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,112,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,elderly,27,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,155,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,136,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,general and vulnerable,65,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,age 12-17 yo,145,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,65,6504,KALIMANTAN UTARA,KAB. NUNUKAN,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
