date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
02.17.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,9
02.17.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
02.17.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,16
02.18.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,152
02.18.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,0
02.18.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.18.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.18.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.18.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,16
02.18.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,9
02.19.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,95
02.19.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,0
02.19.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.19.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.19.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.19.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,2
02.19.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,2
02.20.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,131
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,4
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,18
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,1
02.21.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,14
02.22.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,126
02.22.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,1
02.22.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.22.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.22.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,4
02.22.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
02.22.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,13
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,89
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,8
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
02.23.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,12
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,36
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,3
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,7
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
02.24.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,5
02.25.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,64
02.25.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,1
02.25.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.25.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.25.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
02.25.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.25.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,11
02.25.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,12
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,29
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,4
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,5
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,22
02.26.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,2
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,0
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,0
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
02.27.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,5
02.28.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,17
02.28.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,8
02.28.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
02.28.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,5
02.28.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
02.28.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,7
02.28.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,55
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,7
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,12
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,1
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,26
03.01.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,1
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,67
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,5
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,13
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,26
03.02.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.03.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,38
03.03.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,3
03.03.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.03.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,13
03.03.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.03.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,35
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,64
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,3
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,12
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,15
03.04.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,28
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,19
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,2
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,11
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,1
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,53
03.05.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.06.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,51
03.06.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,3
03.06.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.06.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.06.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.06.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,13
03.06.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.06.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,38
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,110
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,12
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,2
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,11
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,35
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.07.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,165
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,6
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,15
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,4
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,1
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,1
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,49
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,1
03.08.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,109
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,13
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,3
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,24
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,1
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,42
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.09.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,254
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,9
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,35
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,39
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.10.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,398
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,8
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,57
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,46
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,2
03.11.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,255
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,2
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,16
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,28
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.12.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,110
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,2
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,10
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,1
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,21
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.13.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,468
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,6
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,4
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,54
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,5
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,healthcare worker,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,37
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.14.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,general and vulnerable,0
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,children,648
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,elderly,3
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,age 12-17 yo,56
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,0
03.15.2022,74,7408,SULAWESI TENGGARA,KAB. KOLAKA UTARA,public servant,1
