date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
22.01.2021,94,9415,PAPUA,KAB. ASMAT,age 12-17 yo,1
22.01.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,3
06.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,31
07.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,38
07.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
08.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,65
08.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,7
09.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,51
10.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,34
10.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
11.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,22
13.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,15
13.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
15.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,9
15.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,8
16.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,24
16.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,7
17.02.2021,94,9415,PAPUA,KAB. ASMAT,public servant,13
17.02.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
17.02.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
17.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,98
17.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,13
18.02.2021,94,9415,PAPUA,KAB. ASMAT,public servant,18
18.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,21
18.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,11
20.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,25
20.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,9
21.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,5
21.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
22.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,5
22.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,3
23.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,2
23.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
24.02.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
24.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,3
24.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,15
25.02.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
25.02.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
25.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,31
25.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,12
26.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,9
26.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,4
27.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
27.02.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
28.02.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,8
01.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
01.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
02.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
02.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
03.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
03.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,3
03.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
04.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
05.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
05.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
05.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
06.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
06.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
06.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
08.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
08.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,5
08.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,2
08.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,5
09.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
09.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,53
09.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
09.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,6
09.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,24
09.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
10.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
10.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
10.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,9
10.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,2
10.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,37
10.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,5
10.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,33
11.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,8
11.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,39
11.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
11.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
11.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
11.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
11.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,18
11.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
11.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,3
12.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,12
12.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,18
12.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
12.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
12.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,8
12.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,13
13.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,5
14.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
14.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
15.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,3
15.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,5
15.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,5
15.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,3
17.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,4
17.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
17.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
17.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
18.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,6
18.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,2
18.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
18.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
19.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,2
19.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
20.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
20.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,39
20.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,35
21.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,44
21.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,41
21.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
22.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
22.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,58
22.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,61
22.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,58
22.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
22.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,3
22.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,3
22.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,5
23.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
23.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
23.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,48
23.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,148
23.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,5
23.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
23.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
23.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,40
24.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,4
24.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,37
24.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,168
24.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,5
24.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
24.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
24.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
24.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,3
24.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,6
24.03.2021,94,9415,PAPUA,KAB. ASMAT,elderly,6
24.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,100
24.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,33
25.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,7
25.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,30
25.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,194
25.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
25.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
25.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,7
25.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,22
25.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,8
25.03.2021,94,9415,PAPUA,KAB. ASMAT,elderly,1
25.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,41
25.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
26.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,6
26.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,19
26.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,10
26.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,71
26.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
26.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,7
26.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
26.03.2021,94,9415,PAPUA,KAB. ASMAT,elderly,1
26.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,5
26.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,22
27.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,6
27.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,21
27.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,3
27.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,65
27.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
27.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
27.03.2021,94,9415,PAPUA,KAB. ASMAT,elderly,2
27.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
28.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
28.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,21
28.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,3
28.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,76
28.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
28.03.2021,94,9415,PAPUA,KAB. ASMAT,elderly,5
29.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,3
29.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,14
29.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,102
29.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
29.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
29.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
29.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
29.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
29.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
29.03.2021,94,9415,PAPUA,KAB. ASMAT,elderly,1
29.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,9
30.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
30.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,112
30.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,9
30.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
30.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,3
30.03.2021,94,9415,PAPUA,KAB. ASMAT,elderly,2
31.03.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
31.03.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,19
31.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
31.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,90
31.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,21
31.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
31.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,6
31.03.2021,94,9415,PAPUA,KAB. ASMAT,elderly,6
31.03.2021,94,9415,PAPUA,KAB. ASMAT,public servant,41
01.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
01.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,46
01.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,34
01.04.2021,94,9415,PAPUA,KAB. ASMAT,children,1
01.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
01.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,12
01.04.2021,94,9415,PAPUA,KAB. ASMAT,age 12-17 yo,2
01.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,4
01.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,6
03.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,16
03.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,2
03.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
03.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
03.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
03.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
03.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
03.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
05.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
05.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
06.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
06.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
07.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,38
07.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
07.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,8
07.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,22
07.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
07.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,48
07.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
07.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,14
07.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,6
07.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,9
08.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
08.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,3
08.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,32
08.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
08.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,10
08.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,8
09.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
09.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,19
09.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,2
09.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,25
09.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
09.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,26
09.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
09.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,18
09.04.2021,94,9415,PAPUA,KAB. ASMAT,age 12-17 yo,2
09.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,4
09.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,8
09.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
10.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,36
10.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,8
10.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,32
10.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,6
10.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
10.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,1
11.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
11.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
12.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,22
12.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,2
12.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,88
12.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
12.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,44
12.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
12.04.2021,94,9415,PAPUA,KAB. ASMAT,children,1
12.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
12.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,8
12.04.2021,94,9415,PAPUA,KAB. ASMAT,age 12-17 yo,3
12.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,2
12.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,10
13.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,6
13.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,4
13.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
13.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
13.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
13.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,3
13.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,11
14.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
14.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,1
14.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
14.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
14.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
14.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,1
14.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,10
15.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
15.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,3
15.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,19
15.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,17
15.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
15.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
16.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
16.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
17.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
17.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
17.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
18.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
21.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
21.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
21.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
21.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
21.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
21.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
21.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,4
21.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
21.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
21.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,2
21.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
21.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
22.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
22.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
22.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
22.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
22.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,2
22.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
22.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
22.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
22.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
22.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
23.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
23.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
23.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
23.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
24.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
24.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
24.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
24.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
24.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
24.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
25.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
25.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
25.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
25.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
25.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
25.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
27.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
27.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
28.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
28.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
28.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
28.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
28.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
28.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
28.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,0
28.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
29.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
29.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
29.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
29.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
29.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,1
29.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
29.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
29.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,2
29.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
29.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
30.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
30.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
30.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
30.04.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
30.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,4
30.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
30.04.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,5
30.04.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
30.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
30.04.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
01.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,5
01.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,13
01.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,6
01.05.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,3
01.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
01.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,11
01.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
01.05.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,44
01.05.2021,94,9415,PAPUA,KAB. ASMAT,elderly,0
03.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
03.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
03.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,2
03.05.2021,94,9415,PAPUA,KAB. ASMAT,healthcare worker,0
03.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
03.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,16
03.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,0
03.05.2021,94,9415,PAPUA,KAB. ASMAT,general and vulnerable,21
04.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
05.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,3
05.05.2021,94,9415,PAPUA,KAB. ASMAT,public servant,1
