date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
09.03.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.03.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,100,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,100,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,181,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,39,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.04.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,196,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.05.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,children,2,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,25,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,24,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,152,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.06.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,99,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,22,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,58,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,161,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,337,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,204,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,86,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,26,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,43,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,50,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,12,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,147,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,38,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,24,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,142,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,33,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,86,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,children,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,52,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,123,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,63,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,80,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,132,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,38,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,31,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,18,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,47,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,37,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,35,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,57,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,28,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,30,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,184,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,35,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,43,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,38,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,33,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,70,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,18,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,children,1,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,107,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,725,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,13,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,93,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,34,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,age 12-17 yo,259,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,76,7603,SULAWESI BARAT,KAB. MAMASA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
