date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
04.28.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
04.28.2021,36,3672,BANTEN,KOTA CILEGON,elderly,85
04.28.2021,36,3672,BANTEN,KOTA CILEGON,public servant,40
04.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
04.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
04.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
04.29.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,2
04.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
04.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
04.29.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,12
04.29.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
04.29.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
04.29.2021,36,3672,BANTEN,KOTA CILEGON,elderly,55
04.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,14
04.30.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
04.30.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,1
04.30.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
04.30.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
04.30.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
04.30.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
04.30.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,5
04.30.2021,36,3672,BANTEN,KOTA CILEGON,elderly,0
04.30.2021,36,3672,BANTEN,KOTA CILEGON,public servant,6
05.02.2021,36,3672,BANTEN,KOTA CILEGON,elderly,0
05.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,9
05.03.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,0
05.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,11
05.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,19
05.03.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,52
05.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.03.2021,36,3672,BANTEN,KOTA CILEGON,elderly,59
05.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,15
05.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,31
05.04.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,8
05.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,7
05.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,20
05.04.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,61
05.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.04.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.04.2021,36,3672,BANTEN,KOTA CILEGON,elderly,49
05.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,10
05.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,14
05.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,45
05.05.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,6
05.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,15
05.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,12
05.05.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.05.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,141
05.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,3
05.05.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.05.2021,36,3672,BANTEN,KOTA CILEGON,elderly,27
05.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,12
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,85
05.06.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,11
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,24
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,31
05.06.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,3
05.06.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,155
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.06.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,2
05.06.2021,36,3672,BANTEN,KOTA CILEGON,elderly,33
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,10
05.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,6
05.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,30
05.07.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,10
05.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,13
05.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,24
05.07.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,65
05.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.07.2021,36,3672,BANTEN,KOTA CILEGON,elderly,24
05.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,17
05.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,10
05.08.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,2
05.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
05.08.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,13
05.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,22
05.10.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,6
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,30
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,19
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.10.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,48
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.10.2021,36,3672,BANTEN,KOTA CILEGON,elderly,33
05.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,11
05.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,21
05.11.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,4
05.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
05.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
05.11.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,47
05.11.2021,36,3672,BANTEN,KOTA CILEGON,elderly,21
05.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,7
05.12.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.12.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,6
05.12.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.12.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,15
05.12.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.12.2021,36,3672,BANTEN,KOTA CILEGON,elderly,2
05.12.2021,36,3672,BANTEN,KOTA CILEGON,public servant,10
05.13.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.13.2021,36,3672,BANTEN,KOTA CILEGON,public servant,6
05.13.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,3
05.13.2021,36,3672,BANTEN,KOTA CILEGON,elderly,4
05.14.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.15.2021,36,3672,BANTEN,KOTA CILEGON,elderly,1
05.17.2021,36,3672,BANTEN,KOTA CILEGON,age 12-17 yo,0
05.17.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.17.2021,36,3672,BANTEN,KOTA CILEGON,public servant,3
05.17.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,4
05.17.2021,36,3672,BANTEN,KOTA CILEGON,public servant,30
05.17.2021,36,3672,BANTEN,KOTA CILEGON,public servant,17
05.17.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,19
05.17.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.17.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.17.2021,36,3672,BANTEN,KOTA CILEGON,elderly,6
05.17.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.17.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.18.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.18.2021,36,3672,BANTEN,KOTA CILEGON,public servant,18
05.18.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,3
05.18.2021,36,3672,BANTEN,KOTA CILEGON,public servant,21
05.18.2021,36,3672,BANTEN,KOTA CILEGON,public servant,16
05.18.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,110
05.18.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.18.2021,36,3672,BANTEN,KOTA CILEGON,elderly,26
05.18.2021,36,3672,BANTEN,KOTA CILEGON,public servant,12
05.19.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.19.2021,36,3672,BANTEN,KOTA CILEGON,public servant,18
05.19.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,8
05.19.2021,36,3672,BANTEN,KOTA CILEGON,public servant,17
05.19.2021,36,3672,BANTEN,KOTA CILEGON,public servant,30
05.19.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.19.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,72
05.19.2021,36,3672,BANTEN,KOTA CILEGON,elderly,19
05.19.2021,36,3672,BANTEN,KOTA CILEGON,public servant,13
05.20.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.20.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
05.20.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.20.2021,36,3672,BANTEN,KOTA CILEGON,public servant,17
05.20.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,4
05.20.2021,36,3672,BANTEN,KOTA CILEGON,public servant,8
05.20.2021,36,3672,BANTEN,KOTA CILEGON,public servant,8
05.20.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,59
05.20.2021,36,3672,BANTEN,KOTA CILEGON,elderly,18
05.20.2021,36,3672,BANTEN,KOTA CILEGON,public servant,15
05.21.2021,36,3672,BANTEN,KOTA CILEGON,public servant,17
05.21.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,6
05.21.2021,36,3672,BANTEN,KOTA CILEGON,public servant,6
05.21.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
05.21.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
05.21.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,20
05.21.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.21.2021,36,3672,BANTEN,KOTA CILEGON,elderly,8
05.21.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.22.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.22.2021,36,3672,BANTEN,KOTA CILEGON,public servant,18
05.22.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,1
05.22.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,16
05.22.2021,36,3672,BANTEN,KOTA CILEGON,elderly,5
05.23.2021,36,3672,BANTEN,KOTA CILEGON,elderly,1
05.23.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.24.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.24.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,3
05.24.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
05.24.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.24.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,18
05.24.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.24.2021,36,3672,BANTEN,KOTA CILEGON,elderly,16
05.24.2021,36,3672,BANTEN,KOTA CILEGON,public servant,11
05.24.2021,36,3672,BANTEN,KOTA CILEGON,public servant,3
05.24.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.25.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.25.2021,36,3672,BANTEN,KOTA CILEGON,public servant,7
05.25.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,7
05.25.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
05.25.2021,36,3672,BANTEN,KOTA CILEGON,public servant,11
05.25.2021,36,3672,BANTEN,KOTA CILEGON,public servant,3
05.25.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,34
05.25.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.25.2021,36,3672,BANTEN,KOTA CILEGON,elderly,9
05.25.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
05.26.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
05.26.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.26.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
05.26.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,5
05.27.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.27.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.27.2021,36,3672,BANTEN,KOTA CILEGON,public servant,32
05.27.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,5
05.27.2021,36,3672,BANTEN,KOTA CILEGON,public servant,6
05.27.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.27.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,59
05.27.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.27.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.27.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.27.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
05.27.2021,36,3672,BANTEN,KOTA CILEGON,private sector,1
05.27.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
05.27.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
05.27.2021,36,3672,BANTEN,KOTA CILEGON,elderly,14
05.27.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.27.2021,36,3672,BANTEN,KOTA CILEGON,public servant,8
05.28.2021,36,3672,BANTEN,KOTA CILEGON,public servant,11
05.28.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,2
05.28.2021,36,3672,BANTEN,KOTA CILEGON,public servant,12
05.28.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
05.28.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
05.28.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,19
05.28.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
05.28.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
05.28.2021,36,3672,BANTEN,KOTA CILEGON,elderly,3
05.28.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.28.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
05.29.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,0
05.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.29.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.29.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
05.29.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.29.2021,36,3672,BANTEN,KOTA CILEGON,elderly,0
05.30.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
05.31.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
05.31.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,1
05.31.2021,36,3672,BANTEN,KOTA CILEGON,public servant,12
05.31.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.31.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
05.31.2021,36,3672,BANTEN,KOTA CILEGON,public servant,3
05.31.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,23
05.31.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.31.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
05.31.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
05.31.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
05.31.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
05.31.2021,36,3672,BANTEN,KOTA CILEGON,elderly,5
06.01.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.01.2021,36,3672,BANTEN,KOTA CILEGON,public servant,9
06.01.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.01.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.01.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.01.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,4
06.01.2021,36,3672,BANTEN,KOTA CILEGON,elderly,0
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.02.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,5
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
06.02.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,7
06.02.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,21
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.02.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.02.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.02.2021,36,3672,BANTEN,KOTA CILEGON,elderly,0
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,3
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.03.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,5
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,8
06.03.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.03.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,19
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,35
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
06.03.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.03.2021,36,3672,BANTEN,KOTA CILEGON,elderly,3
06.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.04.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,2
06.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,5
06.04.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,40
06.04.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,2
06.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.04.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.04.2021,36,3672,BANTEN,KOTA CILEGON,elderly,0
06.05.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.05.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,2
06.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.06.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.06.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,10
06.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.07.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,1
06.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,7
06.07.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,25
06.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,8
06.07.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.07.2021,36,3672,BANTEN,KOTA CILEGON,elderly,1
06.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,15
06.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.08.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,1
06.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
06.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,4
06.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,10
06.08.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,28
06.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.08.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.08.2021,36,3672,BANTEN,KOTA CILEGON,elderly,13
06.09.2021,36,3672,BANTEN,KOTA CILEGON,public servant,15
06.09.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.09.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
06.09.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.09.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.09.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,6
06.09.2021,36,3672,BANTEN,KOTA CILEGON,elderly,3
06.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,7
06.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.10.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,6
06.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,20
06.10.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,11
06.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.10.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,1
06.10.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.10.2021,36,3672,BANTEN,KOTA CILEGON,elderly,3
06.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,6
06.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.11.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,2
06.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,15
06.11.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,8
06.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.11.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
06.11.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.12.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.12.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.12.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,2
06.12.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.12.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.12.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
06.12.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
06.13.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.13.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
06.14.2021,36,3672,BANTEN,KOTA CILEGON,public servant,6
06.14.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.14.2021,36,3672,BANTEN,KOTA CILEGON,age 12-17 yo,1
06.14.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.14.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,21
06.14.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.14.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,37
06.14.2021,36,3672,BANTEN,KOTA CILEGON,public servant,2
06.14.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.14.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.14.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
06.14.2021,36,3672,BANTEN,KOTA CILEGON,elderly,11
06.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,3
06.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,12
06.15.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,5
06.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,9
06.15.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,32
06.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.15.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.15.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.15.2021,36,3672,BANTEN,KOTA CILEGON,private sector,0
06.15.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.15.2021,36,3672,BANTEN,KOTA CILEGON,elderly,9
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,6
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,12
06.16.2021,36,3672,BANTEN,KOTA CILEGON,age 12-17 yo,0
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,12
06.16.2021,36,3672,BANTEN,KOTA CILEGON,healthcare worker,12
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,17
06.16.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,0
06.16.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,23
06.16.2021,36,3672,BANTEN,KOTA CILEGON,public servant,1
06.16.2021,36,3672,BANTEN,KOTA CILEGON,general and vulnerable,0
