date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
02.24.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,154
02.24.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,299
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,36
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,2
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,5
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,149
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,54
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.25.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,753
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,25
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,8
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,184
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,92
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.26.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,4
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,6
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,3
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,1
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,132
02.27.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,9
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,45
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,12
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,10
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,83
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,10
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
02.28.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,568
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,15
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,76
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,110
03.01.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,894
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,29
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,4
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,1
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,121
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,142
03.02.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,35
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,12
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,6
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,24
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.03.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,280
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,5
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,40
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,87
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.04.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,4
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,309
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,6
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,45
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,38
03.05.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.06.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,12
03.06.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.06.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.06.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.06.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.06.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,1
03.06.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.06.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,884
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,22
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,2
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,122
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,114
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.07.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,2
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,981
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,11
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,3
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,103
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,69
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.08.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,10
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,1275
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,10
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,2
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,108
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,80
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.09.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,15
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,961
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,3
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,17
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,3
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,107
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,1
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,10
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,72
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.10.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,6
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,553
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,3
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,17
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,85
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,1
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,5
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,10
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,65
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,2
03.11.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,18
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,244
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,9
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,24
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,5
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,66
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.12.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,15
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,33
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,9
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,14
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,5
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,2
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,72
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.13.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,3
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,313
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,25
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,42
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,5
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,3
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,4
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,65
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.14.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,15
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,403
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,7
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,1
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,6
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,3
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,56
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,93
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,11
03.15.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,535
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,22
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,5
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,5
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,10
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,4
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,10
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,65
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,17
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,114
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,45
03.16.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,287
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,private sector,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,9
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,3
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,8
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,3
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,9
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,healthcare worker,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,age 12-17 yo,70
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,9
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,96
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,0
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,24
03.17.2022,15,1505,JAMBI,KAB. MUARO JAMBI,general and vulnerable,1
03.18.2022,15,1505,JAMBI,KAB. MUARO JAMBI,children,231
03.18.2022,15,1505,JAMBI,KAB. MUARO JAMBI,elderly,9
03.18.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,2
03.18.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.18.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
03.18.2022,15,1505,JAMBI,KAB. MUARO JAMBI,public servant,0
