date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,64
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,0
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,5
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,3
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,472
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,2
02.23.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,16
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,201
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,44
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,31
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,1
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,7
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,3
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,517
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
02.24.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,9
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,796
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,44
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,119
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,0
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,4
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,387
02.25.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,23
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,615
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,97
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,3
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,107
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,2
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,11
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,598
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
02.26.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,18
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,48
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,13
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,25
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,149
02.27.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,3
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,47
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,27
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,12
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,15
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,92
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
02.28.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,32
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,248
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,96
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,60
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,3
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,445
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.01.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,3
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,387
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,74
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,private sector,0
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,94
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,1
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,11
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,619
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.02.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,23
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,58
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,122
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,39
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,1
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,17
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,2
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,632
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.03.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,60
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,170
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,473
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,3
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,152
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,2
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,36
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,5
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,2153
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.04.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,55
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,5141
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,436
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,19
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,5
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,626
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,0
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,44
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,11
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,2133
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.05.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,105
03.06.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,335
03.06.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,14
03.06.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.06.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.06.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,69
03.06.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1
03.06.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,104
03.06.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,16273
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,226
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,3
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,12
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,1656
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,6
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,52
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,907
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.07.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,166
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,16224
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,3
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,217
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,3
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,1746
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,26
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,302
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,2
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,9
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,1
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,709
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,4
03.08.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,534
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,16749
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,7
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,519
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,5
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,1939
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,7
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,33
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,344
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,3
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,13
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1871
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.09.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,659
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,10240
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,16
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,3
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,992
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,11
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,1878
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,6
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,3
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,69
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,855
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,2
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,18
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,4
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,3555
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,4
03.10.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1918
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,children,4742
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,51
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,5
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,elderly,1196
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,18
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,age 12-17 yo,1769
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,5
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,healthcare worker,8
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,115
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1251
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,0
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,0
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,4
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,34
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,47
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,1
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,public servant,2
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,4919
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,1
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,11
03.11.2022,52,5203,NUSA TENGGARA BARAT,KAB. LOMBOK TIMUR,general and vulnerable,2874
