date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
02.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
02.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.15.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,572,https://vaksin.kemkes.go.id/#/detail_data
02.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
02.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,12,https://vaksin.kemkes.go.id/#/detail_data
02.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.16.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,415,https://vaksin.kemkes.go.id/#/detail_data
02.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
02.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
02.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
02.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
02.17.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,364,https://vaksin.kemkes.go.id/#/detail_data
02.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,18,https://vaksin.kemkes.go.id/#/detail_data
02.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
02.18.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,317,https://vaksin.kemkes.go.id/#/detail_data
02.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
02.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.19.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,173,https://vaksin.kemkes.go.id/#/detail_data
02.20.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,15,https://vaksin.kemkes.go.id/#/detail_data
02.20.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.20.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,51,https://vaksin.kemkes.go.id/#/detail_data
02.21.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,27,https://vaksin.kemkes.go.id/#/detail_data
02.22.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
02.22.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
02.22.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.22.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
02.22.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,232,https://vaksin.kemkes.go.id/#/detail_data
02.23.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
02.23.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.23.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.23.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,73,https://vaksin.kemkes.go.id/#/detail_data
02.24.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
02.24.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.24.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.24.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.24.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,63,https://vaksin.kemkes.go.id/#/detail_data
02.25.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
02.25.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,33,https://vaksin.kemkes.go.id/#/detail_data
02.25.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.25.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
02.25.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.25.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
02.25.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,69,https://vaksin.kemkes.go.id/#/detail_data
02.26.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.26.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
02.26.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
02.27.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.27.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
02.28.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
02.28.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
02.28.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
03.01.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
03.01.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.01.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.01.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.01.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.01.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,49,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.02.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,35,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.03.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,45,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.04.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,64,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.05.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,29,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
03.06.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,16,https://vaksin.kemkes.go.id/#/detail_data
03.07.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.07.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
03.08.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,57,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,15,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.09.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,107,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.10.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,60,https://vaksin.kemkes.go.id/#/detail_data
03.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.11.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.12.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,healthcare worker,106,https://vaksin.kemkes.go.id/#/detail_data
03.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
03.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
03.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
03.13.2021,34,3404,DI YOGYAKARTA,KAB. SLEMAN,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
