date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
04.01.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,1,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,2,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,6,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,13,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,65,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,4,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,7,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,6,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,4,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,6,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,1,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,2,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,children,4,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,15,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,65,6503,KALIMANTAN UTARA,KAB. TANA TIDUNG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
