date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,81,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
09.27.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,86,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.28.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,22,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,31,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,183,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.29.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,20,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,115,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,28,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.30.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,18,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.01.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,17,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,144,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.02.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,5,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.03.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,72,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.04.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,26,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,141,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.05.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,26,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.06.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.07.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.08.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.09.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,40,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,16,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,34,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,29,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,25,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,32,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,14,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,30,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,37,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,17,1707,BENGKULU,KAB. LEBONG,age 12-17 yo,103,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,17,1707,BENGKULU,KAB. LEBONG,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,17,1707,BENGKULU,KAB. LEBONG,elderly,17,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,130,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,37,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,17,1707,BENGKULU,KAB. LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
