date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
09.01.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.01.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.01.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,0
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,6
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,3
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,93
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,12
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,7
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.02.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,0
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,2
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,9
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,57
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,4
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.03.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,0
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,1
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,6
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,40
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,4
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,8
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.04.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,0
09.05.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.05.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.05.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,0
09.05.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.05.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.05.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.05.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,0
09.05.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,0
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,3
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,3
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,8
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,25
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,6
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,3
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.06.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,0
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,children,0
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,1
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,15
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,2
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.07.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,1
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,2
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,3
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,34
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,2
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,9
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.08.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,0
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,4
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,86
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,50
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,2
09.09.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,children,0
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,2
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,3
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,44
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,11
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,4
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.10.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,1
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,0
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,23
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,0
09.11.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.12.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.12.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,3
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,5
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,10
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,18
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,17
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,2
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,90
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.13.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,3
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,62
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,6
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,1
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,1
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,21
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,3
09.14.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,12
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,68
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,15
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,8
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,16
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,7
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,37
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,3
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,55
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,4
09.15.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,13
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,76
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,9
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,17
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,33
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,36
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,5
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,12
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,110
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,17
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,10
09.16.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,201
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,17
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,23
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,37
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,26
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,69
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,1
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,3
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,44
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,156
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,6
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,8
09.17.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,51
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,7
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,3
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,32
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,0
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,38
09.18.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,1
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,3
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,1
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,6
09.19.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,80
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,6
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,13
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,14
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,42
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,4
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,12
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,95
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,8
09.20.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,46
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,3
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,16
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,5
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,18
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,3
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,17
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,57
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,8
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.21.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,78
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,13
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,24
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,2
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,10
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,79
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,3
09.22.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,50
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,5
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,1
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,6
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,19
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,20
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,2
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,15
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,35
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,1
09.23.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,3
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,children,0
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,51
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,5
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,9
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,2
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,4
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,66
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,2
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,6
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,0
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,17
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,37
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,2
09.24.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,0
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,50
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,elderly,5
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,1
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,general and vulnerable,5
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,age 12-17 yo,15
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,healthcare worker,2
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
09.25.2021,72,7206,SULAWESI TENGAH,KAB. TOLI TOLI,public servant,2
