date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
11.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.01.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,7
12.01.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.01.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.01.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,181
12.01.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,222
12.02.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,5
12.02.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.02.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,118
12.02.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,13
12.02.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,3
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,0
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,102
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,167
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.03.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.04.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,1
12.04.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.04.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,25
12.04.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,135
12.04.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.05.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,20
12.05.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,1
12.06.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,14
12.06.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.06.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,157
12.06.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,21
12.06.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.06.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.06.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,8
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,157
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,13
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.07.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.08.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,14
12.08.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.08.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,217
12.08.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,35
12.08.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.08.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.09.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,10
12.09.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.09.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.09.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,142
12.09.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,7
12.09.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.09.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,4
12.09.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,8
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,25
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,233
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,46
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.10.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.11.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,6
12.11.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.11.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,114
12.11.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,5
12.11.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.11.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.12.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,16
12.12.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,3
12.12.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,233
12.12.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,9
12.12.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.12.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,2
12.12.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.12.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,4
12.13.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,15
12.13.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,29
12.13.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.13.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.13.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,175
12.13.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.13.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.14.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,0
12.14.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,2
12.14.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,13
12.14.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.14.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.14.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,124
12.15.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,6
12.15.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,14
12.15.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.15.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.15.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.15.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.15.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,195
12.15.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,1
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,11
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,34
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,5
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,306
12.16.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,0
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,14
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,42
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,2
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,3
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,415
12.17.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.18.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,1
12.18.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,20
12.18.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.18.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.18.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.18.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.18.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,208
12.19.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,6
12.19.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,5
12.19.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,105
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,1
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,10
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,20
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,180
12.20.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,3
12.21.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,7
12.21.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,22
12.21.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.21.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.21.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,163
12.22.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,15
12.22.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,33
12.22.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.22.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.22.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.22.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.22.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,173
12.22.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.23.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,4
12.23.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,17
12.23.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.23.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,2
12.23.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,120
12.24.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,2
12.24.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,1
12.24.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.24.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,33
12.25.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,3
12.25.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,5
12.25.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.25.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,2
12.25.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,51
12.26.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,11
12.26.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,5
12.26.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,42
12.27.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,19
12.27.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.27.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
12.27.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,40
12.27.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
12.27.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,366
12.27.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,2
12.28.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,10
12.28.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,3
12.28.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,21
12.28.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,2
12.28.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.28.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,152
12.28.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.29.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,0
12.29.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,15
12.29.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.29.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,29
12.29.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.29.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,219
12.29.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,0
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,21
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,40
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
12.30.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,138
12.31.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,9
12.31.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
12.31.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,5
12.31.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
12.31.2021,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,84
01.01.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,0
01.01.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,1
01.01.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,9
01.02.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,0
01.02.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,0
01.02.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
01.02.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,0
01.02.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,12
01.03.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,1
01.03.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,8
01.03.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,1
01.03.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,22
01.04.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,20
01.04.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
01.04.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,3
01.04.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,35
01.04.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,4
01.04.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
01.04.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,301
01.05.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,18
01.05.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
01.05.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
01.05.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,66
01.05.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
01.05.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,28
01.05.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,359
01.05.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,96
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,21
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,6
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,107
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,2
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,5
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,455
01.06.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,2
01.07.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,7
01.07.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
01.07.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,22
01.07.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
01.07.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,145
01.08.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,1
01.08.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,7
01.08.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,16
01.08.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,162
01.08.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
01.09.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,0
01.09.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
01.09.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,7
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,14
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,17
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,4
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,161
01.10.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.11.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,2
01.11.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
01.11.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,8
01.11.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,137
01.11.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
01.11.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
01.11.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,222
01.12.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,18
01.12.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,22
01.12.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
01.12.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,176
01.13.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,1
01.13.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
01.13.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,12
01.13.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,109
01.13.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
01.13.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,195
01.14.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
01.14.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,18
01.14.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,74
01.14.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,3
01.14.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,1
01.14.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.14.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,2
01.14.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,267
01.15.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
01.15.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,48
01.15.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,97
01.15.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,307
01.15.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.16.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,1
01.16.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,3
01.16.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,14
01.16.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,50
01.17.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,0
01.17.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,26
01.17.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,80
01.17.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,3
01.17.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.17.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,210
01.18.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,0
01.18.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,8
01.18.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,13
01.18.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,3
01.18.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,2
01.18.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,126
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,9
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,age 12-17 yo,112
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,2
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,healthcare worker,0
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,public servant,1
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,194
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,1
01.19.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,general and vulnerable,0
01.20.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,children,1
01.20.2022,81,8105,MALUKU,KAB. KEPULAUAN ARU,elderly,22
