date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
01.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
01.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,14
01.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,29
01.04.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,1
01.04.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,1
01.04.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,22
01.04.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,22
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,4
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,132
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,34
01.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
01.06.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,3
01.06.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.06.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
01.06.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.06.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,64
01.06.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,114
01.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,3
01.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,16
01.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,77
01.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,9
01.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
01.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,0
01.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
01.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,35
01.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,134
01.09.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,0
01.09.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
01.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,12
01.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,28
01.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,131
01.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,13
01.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
01.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,103
01.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,0
01.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,207
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,2
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,21
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,3
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,110
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
01.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,344
01.13.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,13
01.13.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
01.13.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
01.13.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,156
01.13.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,26
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,2
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,26
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,3
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,4
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,2
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,585
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,115
01.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
01.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,13
01.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,261
01.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,40
01.16.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,3
01.16.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,1
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,24
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,216
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,31
01.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
01.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,21
01.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,0
01.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,203
01.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,25
01.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,27
01.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,2
01.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,452
01.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,50
01.20.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,9
01.20.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
01.20.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
01.20.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,190
01.20.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,22
01.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,9
01.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
01.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,264
01.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,18
01.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,11
01.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
01.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,146
01.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,13
01.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,0
01.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,6
01.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
01.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,97
01.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,4
01.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,1
01.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,9
01.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,0
01.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,91
01.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,7
01.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,5
01.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,58
01.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,10
01.27.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.27.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.27.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,10
01.27.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,9
01.27.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,136
01.28.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.28.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.28.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,6
01.28.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,32
01.28.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
01.28.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,145
01.29.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.29.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,1
01.29.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,21
01.29.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,83
01.30.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.30.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,2
01.30.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
01.31.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
01.31.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,10
01.31.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,18
01.31.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
01.31.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,89
02.01.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,1
02.01.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
02.02.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,1
02.02.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,12
02.02.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,18
02.02.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.02.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.02.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,79
02.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,6
02.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,24
02.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
02.03.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,135
02.04.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.04.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,4
02.04.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,18
02.04.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,86
02.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,2
02.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,3
02.05.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,40
02.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,8
02.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,5
02.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
02.07.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,50
02.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,7
02.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,22
02.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,0
02.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.08.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,66
02.09.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.09.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,3
02.09.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,26
02.09.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,0
02.09.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.09.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,59
02.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,9
02.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,2
02.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
02.10.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,43
02.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,1
02.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,11
02.11.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,30
02.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,2
02.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,4
02.12.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,28
02.13.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.13.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,1
02.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,5
02.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,9
02.14.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,52
02.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,2
02.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,3
02.15.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,42
02.16.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.16.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,6
02.16.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.16.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.16.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,4
02.16.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,53
02.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,2
02.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,59
02.17.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,52
02.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,1
02.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,2
02.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,9
02.18.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,43
02.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,0
02.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,0
02.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,3
02.19.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,24
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,262
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,2
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,27
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,1
02.21.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,37
02.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,406
02.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,6
02.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,79
02.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,0
02.22.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,143
02.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,319
02.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,8
02.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,2
02.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,57
02.23.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,198
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,388
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,4
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,3
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,33
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,0
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,132
02.24.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,1
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,321
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,10
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,3
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,3
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,56
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,healthcare worker,0
02.25.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,general and vulnerable,169
02.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,children,119
02.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,elderly,12
02.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,1
02.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,5
02.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,public servant,0
02.26.2022,74,7410,SULAWESI TENGGARA,KAB. KONAWE UTARA,age 12-17 yo,26
