date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose,source
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,5,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,69,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,12,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,17,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,31,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,124,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,27,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,40,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,47,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,66,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,17,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,20,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,99,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,20,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,60,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
10.30.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,17,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,44,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
11.01.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,7,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
11.02.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,12,https://vaksin.kemkes.go.id/#/detail_data
11.03.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
11.03.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.03.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
11.03.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.03.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.03.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.03.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.03.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,13,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,children,0,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,23,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,45,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,68,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.04.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,14,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,12,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
11.05.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,10,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,12,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,29,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.06.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,age 12-17 yo,15,https://vaksin.kemkes.go.id/#/detail_data
11.07.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
11.07.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
11.07.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
11.07.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.07.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
11.08.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
11.08.2021,21,2105,KEP. RIAU,KAB. KEPULAUAN ANAMBAS,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
