date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
19.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
20.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
20.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
20.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
20.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
20.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
20.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
21.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
21.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
23.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
23.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
23.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
23.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
23.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
24.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
24.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
26.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
26.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
27.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
27.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
27.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
28.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
28.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
28.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
28.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
28.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
29.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
29.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
29.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
29.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
30.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
30.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
30.04.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
01.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
01.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
03.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
07.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
07.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
07.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
07.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
08.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
09.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
12.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
13.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
17.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
17.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
17.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
20.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
20.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
20.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
20.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
20.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
20.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
21.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
22.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
24.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
24.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
25.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
27.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
27.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
27.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
27.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
27.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
28.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
31.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
31.05.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
03.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
03.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
04.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
04.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
04.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
04.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
06.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
07.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
07.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
07.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
07.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
08.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
08.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
08.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
08.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
09.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
09.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
09.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
10.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
12.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
14.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
14.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
14.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
14.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
14.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
14.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
15.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
15.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
15.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
15.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
15.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
15.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
16.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
16.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
16.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
21.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
21.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
21.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
22.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
22.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
22.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
23.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
23.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
23.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
23.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
23.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
23.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
23.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
23.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
24.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
24.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
24.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
24.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
24.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
24.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
25.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
25.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
25.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
26.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
27.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
27.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
27.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
28.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
29.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
30.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
30.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
30.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
30.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
30.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
30.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
30.06.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
01.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
01.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
01.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
01.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
01.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
01.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
01.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
01.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
02.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
02.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
02.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
02.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
02.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
02.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
02.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
03.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
04.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
04.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
04.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
05.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
06.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
07.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
07.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
07.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
07.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
07.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
07.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
07.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
08.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
09.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
09.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
09.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
09.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
09.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
09.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
09.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
09.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
10.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
11.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
12.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
12.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
12.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
12.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
12.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
12.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
12.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
13.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
13.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
13.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
13.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
14.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
15.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
15.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
15.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
15.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
15.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
15.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
16.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
16.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
16.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
16.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
16.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
16.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,elderly,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,healthcare worker,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
17.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
18.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,age 12-17 yo,0
18.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,public servant,0
18.07.2021,82,8207,MALUKU UTARA,KAB. PULAU MOROTAI,general and vulnerable,0
