date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose,source
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.10.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.11.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.12.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,children,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
10.13.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,12,https://vaksin.kemkes.go.id/#/detail_data
10.14.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,65,https://vaksin.kemkes.go.id/#/detail_data
10.15.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.16.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.17.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,14,https://vaksin.kemkes.go.id/#/detail_data
10.18.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,32,https://vaksin.kemkes.go.id/#/detail_data
10.19.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.20.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,49,https://vaksin.kemkes.go.id/#/detail_data
10.21.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,36,https://vaksin.kemkes.go.id/#/detail_data
10.22.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.23.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.24.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
10.25.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,children,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
10.26.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
10.27.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,healthcare worker,14,https://vaksin.kemkes.go.id/#/detail_data
10.28.2021,75,7503,GORONTALO,KAB. PAHUWATO,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,75,7503,GORONTALO,KAB. PAHUWATO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,75,7503,GORONTALO,KAB. PAHUWATO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
10.29.2021,75,7503,GORONTALO,KAB. PAHUWATO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
