date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose,source
12.23.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.01.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.01.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.01.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.02.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,13,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.09.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.09.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.09.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.09.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.10.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.11.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.12.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
01.13.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.14.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.15.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.16.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
01.17.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.18.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,20,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.19.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,12,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
01.20.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
01.21.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,children,0,https://vaksin.kemkes.go.id/#/detail_data
01.21.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
01.21.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
01.21.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
01.21.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.21.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.21.2022,91,9105,PAPUA BARAT,KAB. MANOKWARI,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
