date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
15.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
15.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
15.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,diplomat,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
16.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
17.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
17.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
17.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
17.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
17.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,diplomat,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,1
18.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
18.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
18.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
19.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
20.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
20.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
20.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
20.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
20.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
20.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
20.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,0
20.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
21.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,diplomat,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,1
22.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
22.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,3
22.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
23.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
23.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
23.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
23.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,1
23.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
23.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
23.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
23.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
23.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
24.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
25.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
25.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
26.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
26.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
27.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
28.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
28.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
29.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
29.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
29.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
29.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
29.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
29.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
29.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
29.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
30.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
30.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
30.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
30.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
30.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
30.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
30.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
30.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
30.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
30.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,children,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,LANSIA,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,private sector,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,public servant,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,healthcare worker,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
31.12.2021,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
02.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,2
03.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
03.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
03.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
03.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
03.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
03.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
03.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
04.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
04.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
04.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
04.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
04.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
04.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,3
04.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,3
05.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,diplomat,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
05.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
05.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
05.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,1
06.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,1
06.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
06.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
06.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,3
07.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
07.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
07.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
07.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
07.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
07.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
07.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,diplomat,1
08.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
08.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
08.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
09.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
09.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
09.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
10.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
10.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
10.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
10.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
10.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
10.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
10.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
10.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
10.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
11.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
12.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,15
12.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
12.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,4
12.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
13.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
13.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
13.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
13.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
13.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
13.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
13.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
13.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
13.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
14.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
14.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
14.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
14.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
14.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
14.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
14.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,0
14.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
15.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
15.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,3
15.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
15.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
15.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
15.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
15.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
15.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
15.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
16.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
16.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,2
17.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
17.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,0
17.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
17.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
17.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
17.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,1
17.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,3
18.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
18.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,731
18.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,1
18.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,17
18.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,2
18.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
18.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,82
18.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,8
18.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,5
18.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
18.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,5282
19.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
19.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,36
19.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
19.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
19.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
19.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,3
19.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
19.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,4
19.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,11
19.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
19.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
19.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,3
19.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,674
20.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
20.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,21
20.01.2022,51,5104,BALI,KAB. GIANYAR,diplomat,0
20.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
20.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
20.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,5
20.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
20.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
20.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
20.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,202
21.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,11
21.01.2022,51,5104,BALI,KAB. GIANYAR,diplomat,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,2
21.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,15
21.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,0
21.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,260
22.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
22.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
22.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,12
22.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
22.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
22.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
22.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,9
22.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
22.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
22.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,2
22.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,125
23.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
24.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
24.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
24.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,768
24.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
24.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
24.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,17
24.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,3
24.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,17
24.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,2
24.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,8
24.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,9
24.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,2
24.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,5635
25.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
25.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
25.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,1184
25.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
25.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,7
25.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
25.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,43
25.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
25.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,12
25.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,10284
25.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
26.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
26.01.2022,51,5104,BALI,KAB. GIANYAR,diplomat,1
26.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
26.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
26.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,749
26.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
26.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
26.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,42
26.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
26.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
26.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
26.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
26.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,7
26.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,4102
26.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,2
27.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
27.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,846
27.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,114
27.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
27.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,0
27.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
27.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,20
27.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,12
27.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,9
27.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,0
27.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,5663
27.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
28.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
28.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
28.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
28.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,1192
28.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
28.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
28.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,30
28.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,1
28.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,12
28.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,6498
28.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
29.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
29.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
29.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,58
29.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,5
29.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,4
29.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,18
29.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
29.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
29.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,0
29.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,5
29.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
29.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1239
30.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
30.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,1
31.01.2022,51,5104,BALI,KAB. GIANYAR,children,0
31.01.2022,51,5104,BALI,KAB. GIANYAR,private sector,0
31.01.2022,51,5104,BALI,KAB. GIANYAR,LANSIA,1201
31.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,1
31.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,2
31.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,38
31.01.2022,51,5104,BALI,KAB. GIANYAR,public servant,3
31.01.2022,51,5104,BALI,KAB. GIANYAR,age 12-17 yo,1
31.01.2022,51,5104,BALI,KAB. GIANYAR,healthcare worker,8
31.01.2022,51,5104,BALI,KAB. GIANYAR,general and vulnerable,1
