date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
10.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
10.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
10.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
10.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
11.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
12.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
13.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
14.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
15.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
16.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,diplomat,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
17.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
18.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
19.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
20.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
20.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
20.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
20.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
20.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
20.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
20.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
20.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
21.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
22.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
23.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,diplomat,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
24.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
25.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
25.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
25.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
25.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
25.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
25.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
25.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
25.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,1
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
26.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
27.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
28.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,private sector,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
29.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
30.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
31.07.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
01.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,general and vulnerable,0
02.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,LANSIA,0
02.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,public servant,0
02.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,healthcare worker,0
02.08.2021,15,1507,JAMBI,KAB. TANJUNG JABUNG BARAT,age 12-17 yo,0
