date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose,source
07.10.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.10.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.11.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.12.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.13.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.14.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.15.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
07.16.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.17.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.18.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.19.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.20.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.20.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.20.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
07.20.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.21.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,children,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.22.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.23.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.24.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.25.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.26.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
07.27.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
07.28.2021,19,1904,KEP. BANGKA BELITUNG,KAB. BANGKA TENGAH,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
